393, 0, 0, 0, 262111
394, 0, 0, 0, 262111
395, 0, 0, 0, 262111
396, 0, 0, 0, 262111
397, 0, 0, 0, 262111
398, 0, 0, 0, 262111
399, 0, 0, 0, 262111
400, 0, 0, 0, 262111
401, 0, 0, 0, 262111
402, 0, 0, 0, 262111
403, 0, 0, 0, 262111
404, 0, 0, 0, 262111
405, 0, 0, 0, 262111
406, 0, 0, 0, 262111
407, 0, 0, 0, 262111
408, 0, 0, 0, 262111
409, 0, 0, 0, 262111
410, 0, 0, 0, 262111
411, 0, 0, 0, 262111
412, 0, 0, 0, 262111
413, 0, 0, 0, 262111
414, 0, 0, 0, 262111
415, 0, 0, 0, 262111
416, 0, 0, 0, 262111
417, 0, 0, 0, 262111
418, 0, 0, 0, 262111
419, 0, 0, 0, 262111
420, 0, 0, 0, 262111
421, 0, 0, 0, 262111
422, 0, 0, 0, 262111
423, 0, 0, 0, 262111
424, 0, 0, 0, 262111
425, 0, 0, 0, 262111
426, 0, 0, 0, 262111
427, 0, 0, 0, 262111
428, 0, 0, 0, 262111
429, 0, 0, 0, 262111
430, 0, 0, 0, 262111
431, 0, 0, 0, 262111
432, 0, 0, 0, 262111
433, 0, 0, 0, 262111
434, 0, 0, 0, 262111
435, 0, 0, 0, 262111
436, 0, 0, 0, 262111
437, 0, 0, 0, 262111
438, 0, 0, 0, 262111
439, 0, 0, 0, 262111
440, 0, 0, 0, 262111
441, 0, 0, 0, 262111
MISSING
443, 0, 0, 0, 262111
444, 0, 0, 0, 262111
445, 0, 0, 0, 262111
446, 0, 0, 0, 262111
447, 0, 0, 0, 262111
448, 0, 0, 0, 262111
449, 0, 0, 0, 262111
450, 0, 0, 0, 262111
451, 0, 0, 0, 262111
452, 0, 0, 0, 262111
453, 0, 0, 0, 262111
454, 0, 0, 0, 262111
455, 0, 0, 0, 262111
456, 0, 0, 0, 262111
457, 0, 0, 0, 262111
458, 0, 0, 0, 262111
459, 0, 0, 0, 262111
460, 0, 0, 0, 262111
461, 0, 0, 0, 262111
462, 0, 0, 0, 262111
463, 0, 0, 0, 262111
464, 0, 0, 0, 262111
465, 0, 0, 0, 262111
466, 0, 0, 0, 262111
467, 0, 0, 0, 262111
468, 0, 0, 0, 262111
469, 0, 0, 0, 262111
470, 0, 0, 0, 262111
471, 0, 0, 0, 262111
472, 0, 0, 0, 262111
473, 0, 0, 0, 262111
474, 0, 0, 0, 262111
475, 0, 0, 0, 262111
476, 0, 0, 0, 262111
477, 0, 0, 0, 262111
478, 0, 0, 0, 262111
479, 0, 0, 0, 262111
480, 0, 0, 0, 262111
481, 0, 0, 0, 262111
482, 0, 0, 0, 262111
483, 0, 0, 0, 262111
484, 0, 0, 0, 262111
485, 0, 0, 0, 262111
486, 0, 0, 0, 262111
487, 0, 0, 0, 262111
488, 0, 0, 0, 262111
489, 0, 0, 0, 262111
490, 0, 0, 0, 262111
491, 0, 0, 0, 262111
492, 0, 0, 0, 262111
493, 0, 0, 0, 262111
494, 0, 0, 0, 262111
495, 0, 0, 0, 262111
496, 0, 0, 0, 262111
497, 0, 0, 0, 262111
498, 0, 0, 0, 262111
499, 0, 0, 0, 262111
500, 0, 0, 0, 262111
501, 0, 0, 0, 262111
502, 0, 0, 0, 262111
503, 0, 0, 0, 262111
504, 0, 0, 0, 262111
505, 0, 0, 0, 262111
506, 0, 0, 0, 262111
507, 0, 0, 0, 262111
508, 0, 0, 0, 262111
509, 0, 0, 0, 262111
510, 0, 0, 0, 262111
511, 0, 0, 0, 262111
512, 0, 0, 0, 262111
513, 0, 0, 0, 262111
514, 0, 0, 0, 262111
515, 0, 0, 0, 262111
516, 0, 0, 0, 262111
517, 0, 0, 0, 262111
518, 0, 0, 0, 262111
519, 0, 0, 0, 262111
520, 0, 0, 0, 262111
521, 0, 0, 0, 262111
522, 0, 0, 0, 262111
523, 0, 0, 0, 262111
524, 0, 0, 0, 262111
525, 0, 0, 0, 262111
526, 0, 0, 0, 262111
527, 0, 0, 0, 262111
528, 0, 0, 0, 262111
529, 0, 0, 0, 262111
530, 0, 0, 0, 262111
531, 0, 0, 0, 262111
532, 0, 0, 0, 262111
533, 0, 0, 0, 262111
534, 0, 0, 0, 262111
535, 0, 0, 0, 262111
536, 0, 0, 0, 262111
537, 0, 0, 0, 262111
538, 0, 0, 0, 262111
539, 0, 0, 0, 262111
540, 0, 0, 0, 262111
541, 0, 0, 0, 262111
542, 0, 0, 0, 262111
543, 0, 0, 0, 262111
544, 0, 0, 0, 262111
545, 0, 0, 0, 262111
546, 0, 0, 0, 262111
547, 0, 0, 0, 262111
548, 0, 0, 0, 262111
549, 0, 0, 0, 262111
550, 0, 0, 0, 262111
551, 0, 0, 0, 262111
552, 0, 0, 0, 262111
553, 0, 0, 0, 262111
554, 0, 0, 0, 262111
555, 0, 0, 0, 262111
556, 0, 0, 0, 262111
557, 0, 0, 0, 262111
558, 0, 0, 0, 262111
559, 0, 0, 0, 262111
560, 0, 0, 0, 262111
561, 0, 0, 0, 262111
562, 0, 0, 0, 262111
563, 0, 0, 0, 262111
564, 0, 0, 0, 262111
565, 0, 0, 0, 262111
566, 0, 0, 0, 262111
567, 0, 0, 0, 262111
568, 0, 0, 0, 262111
569, 0, 0, 0, 262111
570, 0, 0, 0, 262111
571, 0, 0, 0, 262111
572, 0, 0, 0, 262111
573, 0, 0, 0, 262111
574, 0, 0, 0, 262111
575, 0, 0, 0, 262111
576, 0, 0, 0, 262111
577, 0, 0, 0, 262111
578, 0, 0, 0, 262111
579, 0, 0, 0, 262111
580, 0, 0, 0, 262111
581, 0, 0, 0, 262111
582, 0, 0, 0, 262111
583, 0, 0, 0, 262111
584, 0, 0, 0, 262111
585, 0, 0, 0, 262111
586, 0, 0, 0, 262111
587, 0, 0, 0, 262111
588, 0, 0, 0, 262111
589, 0, 0, 0, 262111
590, 0, 0, 0, 262111
591, 0, 0, 0, 262111
592, 0, 0, 0, 262111
593, 0, 0, 0, 262111
594, 0, 0, 0, 262111
595, 0, 0, 0, 262111
596, 0, 0, 0, 262111
597, 0, 0, 0, 262111
598, 0, 0, 0, 262111
599, 0, 0, 0, 262111
600, 0, 0, 0, 262111
601, 0, 0, 0, 262111
602, 0, 0, 0, 262111
603, 0, 0, 0, 262111
604, 0, 0, 0, 262111
605, 0, 0, 0, 262111
606, 0, 0, 0, 262111
607, 0, 0, 0, 262111
608, 0, 0, 0, 262111
609, 0, 0, 0, 262111
610, 0, 0, 0, 262111
611, 0, 0, 0, 262111
612, 0, 0, 0, 262111
613, 0, 0, 0, 262111
614, 0, 0, 0, 262111
615, 0, 0, 0, 262111
616, 0, 0, 0, 262111
617, 0, 0, 0, 262111
618, 0, 0, 0, 262111
619, 0, 0, 0, 262111
620, 0, 0, 0, 262111
621, 0, 0, 0, 262111
622, 0, 0, 0, 262111
623, 0, 0, 0, 262111
624, 0, 0, 0, 262111
625, 0, 0, 0, 262111
626, 0, 0, 0, 262111
627, 0, 0, 0, 262111
628, 0, 0, 0, 262111
629, 0, 0, 0, 262111
630, 0, 0, 0, 262111
631, 0, 0, 0, 262111
632, 0, 0, 0, 262111
633, 0, 0, 0, 262111
634, 0, 0, 0, 262111
635, 0, 0, 0, 262111
636, 0, 0, 0, 262111
637, 0, 0, 0, 262111
638, 0, 0, 0, 262111
639, 0, 0, 0, 262111
640, 0, 0, 0, 262111
641, 0, 0, 0, 262111
642, 0, 0, 0, 262111
643, 0, 0, 0, 262111
644, 0, 0, 0, 262111
645, 0, 0, 0, 262111
646, 0, 0, 0, 262111
647, 0, 0, 0, 262111
648, 0, 0, 0, 262111
649, 0, 0, 0, 262111
650, 0, 0, 0, 262111
651, 0, 0, 0, 262111
652, 0, 0, 0, 262111
653, 0, 0, 0, 262111
654, 0, 0, 0, 262111
MISSING
656, 0, 0, 0, 262111
657, 0, 0, 0, 262111
658, 0, 0, 0, 262111
659, 0, 0, 0, 262111
660, 0, 0, 0, 262111
661, 0, 0, 0, 262111
662, 0, 0, 0, 262111
663, 0, 0, 0, 262111
664, 0, 0, 0, 262111
665, 0, 0, 0, 262111
666, 0, 0, 0, 262111
667, 0, 0, 0, 262111
668, 0, 0, 0, 262111
669, 0, 0, 0, 262111
670, 0, 0, 0, 262111
671, 0, 0, 0, 262111
672, 0, 0, 0, 262111
673, 0, 0, 0, 262111
674, 0, 0, 0, 262111
675, 0, 0, 0, 262111
676, 0, 0, 0, 262111
677, 0, 0, 0, 262111
678, 0, 0, 0, 262111
679, 0, 0, 0, 262111
680, 0, 0, 0, 262111
681, 0, 0, 0, 262111
682, 0, 0, 0, 262111
683, 0, 0, 0, 262111
684, 0, 0, 0, 262111
685, 0, 0, 0, 262111
686, 0, 0, 0, 262111
687, 0, 0, 0, 262111
688, 0, 0, 0, 262111
689, 0, 0, 0, 262111
690, 0, 0, 0, 262111
691, 0, 0, 0, 262111
692, 0, 0, 0, 262111
693, 0, 0, 0, 262111
694, 0, 0, 0, 262111
695, 0, 0, 0, 262111
696, 0, 0, 0, 262111
697, 0, 0, 0, 262111
698, 0, 0, 0, 262111
699, 0, 0, 0, 262111
700, 0, 0, 0, 262111
701, 0, 0, 0, 262111
702, 0, 0, 0, 262111
703, 0, 0, 0, 262111
704, 0, 0, 0, 262111
705, 0, 0, 0, 262111
706, 0, 0, 0, 262111
707, 0, 0, 0, 262111
708, 0, 0, 0, 262111
709, 0, 0, 0, 262111
710, 0, 0, 0, 262111
711, 0, 0, 0, 262111
712, 0, 0, 0, 262111
713, 0, 0, 0, 262111
714, 0, 0, 0, 262111
715, 0, 0, 0, 262111
716, 0, 0, 0, 262111
717, 0, 0, 0, 262111
718, 0, 0, 0, 262111
719, 0, 0, 0, 262111
720, 0, 0, 0, 262111
721, 0, 0, 0, 262111
722, 0, 0, 0, 262111
723, 0, 0, 0, 262111
724, 0, 0, 0, 262111
725, 0, 0, 0, 262111
726, 0, 0, 0, 262111
727, 0, 0, 0, 262111
728, 0, 0, 0, 262111
729, 0, 0, 0, 262111
730, 0, 0, 0, 262111
731, 0, 0, 0, 262111
732, 0, 0, 0, 262111
733, 0, 0, 0, 262111
734, 0, 0, 0, 262111
735, 0, 0, 0, 262111
736, 0, 0, 0, 262111
737, 0, 0, 0, 262111
738, 0, 0, 0, 262111
739, 0, 0, 0, 262111
740, 0, 0, 0, 262111
741, 0, 0, 0, 262111
742, 0, 0, 0, 262111
743, 0, 0, 0, 262111
744, 0, 0, 0, 262111
745, 0, 0, 0, 262111
746, 0, 0, 0, 262111
747, 0, 0, 0, 262111
748, 0, 0, 0, 262111
749, 0, 0, 0, 262111
750, 0, 0, 0, 262111
751, 0, 0, 0, 262111
752, 0, 0, 0, 262111
753, 0, 0, 0, 262111
754, 0, 0, 0, 262111
755, 0, 0, 0, 262111
756, 0, 0, 0, 262111
757, 0, 0, 0, 262111
758, 0, 0, 0, 262111
759, 0, 0, 0, 262111
760, 0, 0, 0, 262111
761, 0, 0, 0, 262111
762, 0, 0, 0, 262111
763, 0, 0, 0, 262111
764, 0, 0, 0, 262111
765, 0, 0, 0, 262111
766, 0, 0, 0, 262111
767, 0, 0, 0, 262111
768, 0, 0, 0, 262111
769, 0, 0, 0, 262111
770, 0, 0, 0, 262111
771, 0, 0, 0, 262111
772, 0, 0, 0, 262111
773, 0, 0, 0, 262111
774, 0, 0, 0, 262111
775, 0, 0, 0, 262111
776, 0, 0, 0, 262111
777, 0, 0, 0, 262111
778, 0, 0, 0, 262111
779, 0, 0, 0, 262111
780, 0, 0, 0, 262111
781, 0, 0, 0, 262111
782, 0, 0, 0, 262111
783, 0, 0, 0, 262111
784, 0, 0, 0, 262111
785, 0, 0, 0, 262111
786, 0, 0, 0, 262111
787, 0, 0, 0, 262111
788, 0, 0, 0, 262111
789, 0, 0, 0, 262111
790, 0, 0, 0, 262111
791, 0, 0, 0, 262111
792, 0, 0, 0, 262111
793, 0, 0, 0, 262111
794, 0, 0, 0, 262111
795, 0, 0, 0, 262111
796, 0, 0, 0, 262111
797, 0, 0, 0, 262111
798, 0, 0, 0, 262111
799, 0, 0, 0, 262111
800, 0, 0, 0, 262111
801, 0, 0, 0, 262111
802, 0, 0, 0, 262111
803, 0, 0, 0, 262111
804, 0, 0, 0, 262111
805, 0, 0, 0, 262111
806, 0, 0, 0, 262111
807, 0, 0, 0, 262111
808, 0, 0, 0, 262111
809, 0, 0, 0, 262111
810, 0, 0, 0, 262111
811, 0, 0, 0, 262111
812, 0, 0, 0, 262111
813, 0, 0, 0, 262111
814, 0, 0, 0, 262111
815, 0, 0, 0, 262111
816, 0, 0, 0, 262111
817, 0, 0, 0, 262111
818, 0, 0, 0, 262111
819, 0, 0, 0, 262111
820, 0, 0, 0, 262111
821, 0, 0, 0, 262111
822, 0, 0, 0, 262111
823, 0, 0, 0, 262111
824, 0, 0, 0, 262111
825, 0, 0, 0, 262111
826, 0, 0, 0, 262111
827, 0, 0, 0, 262111
828, 0, 0, 0, 262111
829, 0, 0, 0, 262111
830, 0, 0, 0, 262111
831, 0, 0, 0, 262111
832, 0, 0, 0, 262111
833, 0, 0, 0, 262111
834, 0, 0, 0, 262111
835, 0, 0, 0, 262111
836, 0, 0, 0, 262111
837, 0, 0, 0, 262111
838, 0, 0, 0, 262111
839, 0, 0, 0, 262111
840, 0, 0, 0, 262111
841, 0, 0, 0, 262111
842, 0, 0, 0, 262111
843, 0, 0, 0, 262111
844, 0, 0, 0, 262111
845, 0, 0, 0, 262111
846, 0, 0, 0, 262111
847, 0, 0, 0, 262111
848, 0, 0, 0, 262111
849, 0, 0, 0, 262111
850, 0, 0, 0, 262111
851, 0, 0, 0, 262111
852, 0, 0, 0, 262111
853, 0, 0, 0, 262111
854, 0, 0, 0, 262111
855, 0, 0, 0, 262111
856, 0, 0, 0, 262111
857, 0, 0, 0, 262111
858, 0, 0, 0, 262111
859, 0, 0, 0, 262111
860, 0, 0, 0, 262111
861, 0, 0, 0, 262111
862, 0, 0, 0, 262111
863, 0, 0, 0, 262111
864, 0, 0, 0, 262111
865, 0, 0, 0, 262111
866, 0, 0, 0, 262111
MISSING
868, 0, 0, 0, 262111
869, 0, 0, 0, 262111
870, 0, 0, 0, 262111
871, 0, 0, 0, 262111
872, 0, 0, 0, 262111
873, 0, 0, 0, 262111
874, 0, 0, 0, 262111
875, 0, 0, 0, 262111
876, 0, 0, 0, 262111
877, 0, 0, 0, 262111
878, 0, 0, 0, 262111
879, 0, 0, 0, 262111
880, 0, 0, 0, 262111
881, 0, 0, 0, 262111
882, 0, 0, 0, 262111
883, 0, 0, 0, 262111
884, 0, 0, 0, 262111
885, 0, 0, 0, 262111
886, 0, 0, 0, 262111
887, 0, 0, 0, 262111
888, 0, 0, 0, 262111
889, 0, 0, 0, 262111
890, 0, 0, 0, 262111
891, 0, 0, 0, 262111
892, 0, 0, 0, 262111
893, 0, 0, 0, 262111
894, 0, 0, 0, 262111
895, 0, 0, 0, 262111
896, 0, 0, 0, 262111
897, 0, 0, 0, 262111
898, 0, 0, 0, 262111
899, 0, 0, 0, 262111
900, 0, 0, 0, 262111
901, 0, 0, 0, 262111
902, 0, 0, 0, 262111
903, 0, 0, 0, 262111
904, 0, 0, 0, 262111
905, 0, 0, 0, 262111
906, 0, 0, 0, 262111
907, 0, 0, 0, 262111
908, 0, 0, 0, 262111
909, 0, 0, 0, 262111
910, 0, 0, 0, 262111
911, 0, 0, 0, 262111
912, 0, 0, 0, 262111
913, 0, 0, 0, 262111
914, 0, 0, 0, 262111
915, 0, 0, 0, 262111
916, 0, 0, 0, 262111
917, 0, 0, 0, 262111
918, 0, 0, 0, 262111
919, 0, 0, 0, 262111
920, 0, 0, 0, 262111
921, 0, 0, 0, 262111
922, 0, 0, 0, 262111
923, 0, 0, 0, 262111
924, 0, 0, 0, 262111
925, 0, 0, 0, 262111
926, 0, 0, 0, 262111
927, 0, 0, 0, 262111
928, 0, 0, 0, 262111
929, 0, 0, 0, 262111
930, 0, 0, 0, 262111
931, 0, 0, 0, 262111
932, 0, 0, 0, 262111
933, 0, 0, 0, 262111
934, 0, 0, 0, 262111
935, 0, 0, 0, 262111
936, 0, 0, 0, 262111
